0 	1e-15 	1e-15 	0.0915136071951903 	0 	0 	0 	0 	0 	0 	1.26780746531747e-19 	6.89384660442257e-18 	4.23584898617362e-33 	-1.3430477370952e-19 	2.80451548233842e-31 	7.52402717777283e-21 	0 	0 	0 	0 	0 	0 	-4.06437618025285e-06 	0.00032117685050802 	-3.15615229871744e-19 	1.94507686655003e-06 	1.30747685230039e-17 	2.11929931370282e-06
0.00782225935592549 	0.0013236951811495 	0.0154779788680724 	0.0915075856914759 	-0.0126342032411672 	-0.000249491690150766 	-4.45900228960321e-17 	0.0274522508639626 	-0.000555771133388051 	0.000298536068275639 	-1.9454203659206e-06 	-1.19170713125182e-05 	6.09396048362145e-20 	2.08424600231133e-06 	-5.39651646643415e-19 	-1.38825636390732e-07 	0 	0 	0 	0 	0 	0 	-1.23041844679027e-05 	2.83902572322244e-05 	2.86781857176248e-20 	1.23630889278914e-05 	-1.86988940588103e-18 	-5.89044599887138e-08
0.0159310709790575 	0.00574646655024075 	0.0314028138645863 	0.0915015837477757 	-0.00635824753928649 	-0.000874009709191594 	2.26793075848419e-16 	0.0534161737505992 	-0.00152553252531146 	-0.000101634183018746 	7.93933143056498e-07 	-0.000199891004148325 	-8.31714051460423e-19 	6.27601493099039e-06 	3.91258004360222e-18 	-7.06994807404688e-06 	0 	0 	0 	0 	0 	0 	-1.54502507163632e-05 	-0.000291763974395688 	-7.06955002085965e-19 	2.25369048724948e-05 	3.61394950860826e-18 	-7.08665415613162e-06
0.0243369321180946 	0.0115703582160025 	0.0404841282857065 	0.0914877998189063 	0.00356075576485912 	-0.00167963315878739 	-1.16026117272751e-17 	0.0702665220607438 	-0.00273312247021397 	-0.000448675420127043 	6.49344985339864e-06 	-0.000600677825542841 	-1.11655422685653e-18 	1.94671712112562e-05 	4.14521754373824e-18 	-2.59606210646549e-05 	0 	0 	0 	0 	0 	0 	-1.18908062385256e-05 	-0.000698253718856445 	-1.15115458593496e-18 	3.79582612772497e-05 	5.47459061037971e-18 	-2.60674550387241e-05
0.0330507245666953 	0.0162239580448718 	0.0452317765942101 	0.0914497990678291 	0.0112387520174086 	-0.00256299192234827 	-4.67366631904056e-18 	0.0824657368852857 	-0.00407188932172447 	-0.000606504739115273 	-1.09873311956038e-05 	-0.00103113509240038 	4.73591114561535e-19 	5.99066696095163e-05 	-1.53540308173167e-18 	-4.89193384139125e-05 	0 	0 	0 	0 	0 	0 	-3.00509813616945e-05 	-0.00110553663408197 	4.59966593656021e-19 	7.90096847269662e-05 	-1.63349777887604e-18 	-4.89587033652717e-05
0.0420837287504865 	0.019904409484376 	0.0482686657241989 	0.0913806542725048 	0.0174722592148564 	-0.00347997103856445 	7.04931146710389e-18 	0.0924525407286494 	-0.00549061085237552 	-0.000663179957116852 	-5.66325125182449e-05 	-0.00144434048325578 	3.6037312712104e-19 	0.000128782936158153 	-1.85350422553405e-19 	-7.21504236399083e-05 	0 	0 	0 	0 	0 	0 	-7.59731719589785e-05 	-0.00150469006081681 	3.81415347849867e-19 	0.00014808391199318 	-2.15042609868948e-19 	-7.21107400342018e-05
0.0514476383301201 	0.0230098148495194 	0.0503653956906354 	0.0912913894954932 	0.022941331122655 	-0.00444120246066737 	3.22073349605882e-23 	0.101034759750087 	-0.00696387999724937 	-0.000670613961649322 	-0.000114857604780342 	-0.00186756804773361 	-3.4075003074621e-19 	0.000213698312589179 	1.04908360587707e-18 	-9.88407078088371e-05 	0 	0 	0 	0 	0 	0 	-0.00013440841458458 	-0.00191980656211834 	-3.40750080771276e-19 	0.000233219832914487 	1.08551913776955e-18 	-9.88114183299074e-05
0.0611545753392811 	0.0257525407927659 	0.0518715841889611 	0.0911933859880478 	0.0279708395188775 	-0.0054503878418913 	9.1414652832705e-23 	0.108618716109265 	-0.00848276703186292 	-0.000667066851953138 	-0.000177663261722107 	-0.00230720370129334 	1.9672264732536e-23 	0.000306201433005787 	-7.83830714497215e-24 	-0.00012853817128368 	0 	0 	0 	0 	0 	0 	-0.000197356121355206 	-0.00235423836830775 	2.00302937909063e-23 	0.000325886892879322 	-8.10277857756676e-24 	-0.000128530771524116
0.0712171058772484 	0.0282496471432554 	0.0530071564829776 	0.0910910646142325 	0.0327344892409358 	-0.00650303123275328 	7.10827450847862e-23 	0.115461626009537 	-0.0100512894229323 	-0.00058965759520456 	-0.000240087270727034 	-0.00276502422524515 	1.42338086204689e-23 	0.00040048171252459 	1.16577113170471e-23 	-0.000160394441797556 	0 	0 	0 	0 	0 	0 	-0.00025985919084327 	-0.00280845608422003 	1.4605208453559e-23 	0.000420252041431225 	1.1873590905843e-23 	-0.000160392850587955
0.0816482563763148 	0.0305718513826902 	0.0538918289608568 	0.0909865323605776 	0.0373373181412638 	-0.00759747035015502 	3.1720340799871e-23 	0.121769760945206 	-0.0116840790847379 	-0.000421500663087903 	-0.000299232594992756 	-0.00324215496370626 	2.22004753146242e-24 	0.00049382176947106 	3.45097106951794e-23 	-0.000194589174478304 	0 	0 	0 	0 	0 	0 	-0.00031904760260917 	-0.00328296661550528 	2.49004462239328e-24 	0.000513635907818658 	3.49971114960693e-23 	-0.000194588305209487
